pc_time_s,idx,teensy_t_us,raw1,raw2,raw3,raw4,raw5,idx_jump,missing_frames,time_s,voltage1,voltage1_centered,voltage2,voltage2_centered,voltage3,voltage3_centered,voltage4,voltage4_centered,voltage5,voltage5_centered
0.106538,108,107999,3417,3521,3514,3524,2915,1,0,0.107999,2.7536263736263735,0.13760669597069608,2.8374358974358973,-0.0025360439560437875,2.8317948717948718,-0.005806307692307833,2.83985347985348,-0.0038805421245422522,2.349084249084249,-0.1431811575091575
0.107539,109,108999,3453,3518,3513,3522,2808,1,0,0.108999,2.7826373626373626,0.16661768498168517,2.835018315018315,-0.004953626373626285,2.830989010989011,-0.006612168498168813,2.8382417582417583,-0.005492263736263769,2.262857142857143,-0.22940826373626377
0.10863199999999999,110,109999,3319,3524,3521,3530,3063,1,0,0.109999,2.6746520146520147,0.0586323369963373,2.83985347985348,-0.0001184615384612897,2.8374358974358973,-0.00016528205128230056,2.844688644688645,0.0009546227106227434,2.4683516483516486,-0.02391375824175812
0.109546,111,110999,3181,3527,3526,3532,3193,1,0,0.110999,2.5634432234432234,-0.05257645421245405,2.8422710622710623,0.002299120879121208,2.8414652014652013,0.0038640219780217144,2.8463003663003663,0.0025663443223442606,2.573113553113553,0.08084814652014627
0.110539,112,111999,3058,3528,3527,3536,3261,1,0,0.111999,2.4643223443223445,-0.1516973333333329,2.8430769230769233,0.0031049816849821887,2.8422710622710623,0.004669882783882695,2.8495238095238093,0.005789787545787295,2.627912087912088,0.1356466813186814
0.111533,113,112999,2949,3529,3528,3537,3305,1,0,0.112999,2.3764835164835163,-0.23953616117216114,2.843882783882784,0.003910842490842725,2.8430769230769233,0.005475743589743676,2.8503296703296703,0.0065956483516482756,2.6633699633699632,0.17110455677655656
0.112534,114,113999,3227,3527,3522,3531,3169,1,0,0.113999,2.6005128205128205,-0.015506857142856934,2.8422710622710623,0.002299120879121208,2.8382417582417583,0.0006405787545786801,2.8454945054945053,0.00176048351648328,2.553772893772894,0.061507487179487175
0.113535,115,114999,3356,3522,3518,3526,3030,1,0,0.114999,2.7044688644688644,0.08844918681318692,2.8382417582417583,-0.0017301831501828069,2.835018315018315,-0.0025828644688647984,2.8414652014652013,-0.002268820512820735,2.441758241758242,-0.05050716483516471
0.114591,116,115999,3418,3521,3514,3524,2914,1,0,0.115999,2.7544322344322345,0.13841255677655706,2.8374358974358973,-0.0025360439560437875,2.8317948717948718,-0.005806307692307833,2.83985347985348,-0.0038805421245422522,2.348278388278388,-0.14398701831501848
0.115563,117,116999,3453,3518,3511,3521,2808,1,0,0.116999,2.7826373626373626,0.16661768498168517,2.835018315018315,-0.004953626373626285,2.8293772893772893,-0.00822389010989033,2.8374358974358973,-0.00629812454212475,2.262857142857143,-0.22940826373626377
0.116536,118,117999,3320,3524,3522,3530,3064,1,0,0.117999,2.6754578754578753,0.059438197802197834,2.83985347985348,-0.0001184615384612897,2.8382417582417583,0.0006405787545786801,2.844688644688645,0.0009546227106227434,2.469157509157509,-0.023107897435897584
0.117531,119,118999,3181,3527,3518,3533,3194,1,0,0.118999,2.5634432234432234,-0.05257645421245405,2.8422710622710623,0.002299120879121208,2.835018315018315,-0.0025828644688647984,2.8471062271062273,0.003372205128205241,2.573919413919414,0.08165400732600725
0.118531,120,119999,3062,3529,3528,3536,3264,1,0,0.119999,2.4675457875457876,-0.14847389010988987,2.843882783882784,0.003910842490842725,2.8430769230769233,0.005475743589743676,2.8495238095238093,0.005789787545787295,2.63032967032967,0.13806426373626346
0.120138,121,120999,2951,3529,3528,3536,3305,1,0,0.120999,2.3780952380952383,-0.23792443956043918,2.843882783882784,0.003910842490842725,2.8430769230769233,0.005475743589743676,2.8495238095238093,0.005789787545787295,2.6633699633699632,0.17110455677655656
0.120561,122,121999,3228,3525,3522,3530,3164,1,0,0.121999,2.6013186813186815,-0.014700996336995953,2.840659340659341,0.0006873992673996909,2.8382417582417583,0.0006405787545786801,2.844688644688645,0.0009546227106227434,2.54974358974359,0.05747818315018316
0.121534,123,122999,3356,3522,3517,3526,3031,1,0,0.122999,2.7044688644688644,0.08844918681318692,2.8382417582417583,-0.0017301831501828069,2.8342124542124543,-0.003388725274725335,2.8414652014652013,-0.002268820512820735,2.4425641025641025,-0.04970130402930417
0.122537,124,123999,3418,3518,3514,3523,2914,1,0,0.123999,2.7544322344322345,0.13841255677655706,2.835018315018315,-0.004953626373626285,2.8317948717948718,-0.005806307692307833,2.8390476190476193,-0.004686402930402789,2.348278388278388,-0.14398701831501848
0.123534,125,124999,3453,3518,3512,3522,2808,1,0,0.124999,2.7826373626373626,0.16661768498168517,2.835018315018315,-0.004953626373626285,2.8301831501831503,-0.00741802930402935,2.8382417582417583,-0.005492263736263769,2.262857142857143,-0.22940826373626377
0.124568,126,125999,3319,3523,3523,3529,3062,1,0,0.125999,2.6746520146520147,0.0586323369963373,2.8390476190476193,-0.0009243223443218263,2.8390476190476193,0.0014464395604396607,2.843882783882784,0.00014876190476176276,2.4675457875457876,-0.0247196190476191
0.125566,127,126999,3182,3527,3525,3543,3196,1,0,0.126999,2.5642490842490844,-0.05177059340659307,2.8422710622710623,0.002299120879121208,2.840659340659341,0.003058161172161178,2.8551648351648353,0.011430813186813271,2.5755311355311354,0.08326572893772877
0.12654100000000001,128,127999,3060,3530,3528,3536,3262,1,0,0.127999,2.465934065934066,-0.1500856117216114,2.844688644688645,0.004716703296703706,2.8430769230769233,0.005475743589743676,2.8495238095238093,0.005789787545787295,2.6287179487179486,0.13645254212454194
0.12754100000000002,129,128999,2950,3529,3529,3536,3305,1,0,0.128999,2.3772893772893773,-0.23873030036630016,2.843882783882784,0.003910842490842725,2.843882783882784,0.006281604395604212,2.8495238095238093,0.005789787545787295,2.6633699633699632,0.17110455677655656
0.128536,130,129999,3233,3526,3523,3530,3165,1,0,0.129999,2.6053479853479855,-0.010671692307691938,2.8414652014652013,0.0014932600732602275,2.8390476190476193,0.0014464395604396607,2.844688644688645,0.0009546227106227434,2.5505494505494504,0.058284043956043696
0.12958,131,130999,3355,3522,3517,3526,3031,1,0,0.130999,2.703663003663004,0.08764332600732638,2.8382417582417583,-0.0017301831501828069,2.8342124542124543,-0.003388725274725335,2.8414652014652013,-0.002268820512820735,2.4425641025641025,-0.04970130402930417
0.130535,132,131999,3418,3521,3515,3523,2913,1,0,0.131999,2.7544322344322345,0.13841255677655706,2.8374358974358973,-0.0025360439560437875,2.8326007326007328,-0.005000446886446852,2.8390476190476193,-0.004686402930402789,2.3474725274725277,-0.14479287912087901
0.131534,133,132999,3454,3518,3513,3521,2809,1,0,0.132999,2.7834432234432236,0.16742354578754615,2.835018315018315,-0.004953626373626285,2.830989010989011,-0.006612168498168813,2.8374358974358973,-0.00629812454212475,2.263663003663004,-0.2286024029304028
0.13253700000000002,134,133999,3320,3524,3522,3528,3064,1,0,0.133999,2.6754578754578753,0.059438197802197834,2.83985347985348,-0.0001184615384612897,2.8382417582417583,0.0006405787545786801,2.8430769230769233,-0.0006570989010987738,2.469157509157509,-0.023107897435897584
0.13353,135,134999,3182,3530,3526,3532,3195,1,0,0.134999,2.5642490842490844,-0.05177059340659307,2.844688644688645,0.004716703296703706,2.8414652014652013,0.0038640219780217144,2.8463003663003663,0.0025663443223442606,2.574725274725275,0.08245986813186823
0.13453600000000002,136,135999,3061,3529,3527,3534,3262,1,0,0.135999,2.4667399267399266,-0.14927975091575085,2.843882783882784,0.003910842490842725,2.8422710622710623,0.004669882783882695,2.847912087912088,0.004178065934065778,2.6287179487179486,0.13645254212454194
0.13556500000000002,137,136999,2950,3529,3529,3537,3305,1,0,0.136999,2.3772893772893773,-0.23873030036630016,2.843882783882784,0.003910842490842725,2.843882783882784,0.006281604395604212,2.8503296703296703,0.0065956483516482756,2.6633699633699632,0.17110455677655656
0.13653400000000002,138,137999,3230,3526,3522,3530,3165,1,0,0.137999,2.602930402930403,-0.013089274725274436,2.8414652014652013,0.0014932600732602275,2.8382417582417583,0.0006405787545786801,2.844688644688645,0.0009546227106227434,2.5505494505494504,0.058284043956043696
0.13753300000000002,139,138999,3356,3522,3516,3527,3030,1,0,0.138999,2.7044688644688644,0.08844918681318692,2.8382417582417583,-0.0017301831501828069,2.8334065934065933,-0.0041945860805863155,2.8422710622710623,-0.0014629597069597544,2.441758241758242,-0.05050716483516471
0.13853300000000002,140,139999,3417,3520,3515,3524,2914,1,0,0.139999,2.7536263736263735,0.13760669597069608,2.8366300366300368,-0.003341904761904324,2.8326007326007328,-0.005000446886446852,2.83985347985348,-0.0038805421245422522,2.348278388278388,-0.14398701831501848
0.13953800000000002,141,140999,3454,3518,3513,3521,2809,1,0,0.140999,2.7834432234432236,0.16742354578754615,2.835018315018315,-0.004953626373626285,2.830989010989011,-0.006612168498168813,2.8374358974358973,-0.00629812454212475,2.263663003663004,-0.2286024029304028
0.14056700000000003,142,141999,3320,3524,3521,3529,3063,1,0,0.141999,2.6754578754578753,0.059438197802197834,2.83985347985348,-0.0001184615384612897,2.8374358974358973,-0.00016528205128230056,2.843882783882784,0.00014876190476176276,2.4683516483516486,-0.02391375824175812
0.141541,143,142999,3182,3527,3525,3532,3195,1,0,0.142999,2.5642490842490844,-0.05177059340659307,2.8422710622710623,0.002299120879121208,2.840659340659341,0.003058161172161178,2.8463003663003663,0.0025663443223442606,2.574725274725275,0.08245986813186823
0.14253300000000002,144,143999,3060,3528,3527,3534,3264,1,0,0.143999,2.465934065934066,-0.1500856117216114,2.8430769230769233,0.0031049816849821887,2.8422710622710623,0.004669882783882695,2.847912087912088,0.004178065934065778,2.63032967032967,0.13806426373626346
0.14353300000000002,145,144999,2950,3530,3528,3536,3304,1,0,0.144999,2.3772893772893773,-0.23873030036630016,2.844688644688645,0.004716703296703706,2.8430769230769233,0.005475743589743676,2.8495238095238093,0.005789787545787295,2.6625641025641027,0.17029869597069602
0.14453700000000003,146,145999,3228,3525,3521,3528,3166,1,0,0.145999,2.6013186813186815,-0.014700996336995953,2.840659340659341,0.0006873992673996909,2.8374358974358973,-0.00016528205128230056,2.8430769230769233,-0.0006570989010987738,2.5513553113553114,0.05908990476190468
0.145567,147,146999,3355,3523,3517,3525,3031,1,0,0.146999,2.703663003663004,0.08764332600732638,2.8390476190476193,-0.0009243223443218263,2.8342124542124543,-0.003388725274725335,2.840659340659341,-0.0030746813186812716,2.4425641025641025,-0.04970130402930417
0.146539,148,147999,3418,3521,3515,3523,2915,1,0,0.147999,2.7544322344322345,0.13841255677655706,2.8374358974358973,-0.0025360439560437875,2.8326007326007328,-0.005000446886446852,2.8390476190476193,-0.004686402930402789,2.349084249084249,-0.1431811575091575
0.14753300000000003,149,148999,3453,3517,3512,3521,2808,1,0,0.148999,2.7826373626373626,0.16661768498168517,2.8342124542124543,-0.005759487179486822,2.8301831501831503,-0.00741802930402935,2.8374358974358973,-0.00629812454212475,2.262857142857143,-0.22940826373626377
0.148536,150,149999,3320,3524,3521,3528,3063,1,0,0.149999,2.6754578754578753,0.059438197802197834,2.83985347985348,-0.0001184615384612897,2.8374358974358973,-0.00016528205128230056,2.8430769230769233,-0.0006570989010987738,2.4683516483516486,-0.02391375824175812
0.149541,151,150999,3183,3528,3526,3534,3193,1,0,0.150999,2.565054945054945,-0.05096473260073253,2.8430769230769233,0.0031049816849821887,2.8414652014652013,0.0038640219780217144,2.847912087912088,0.004178065934065778,2.573113553113553,0.08084814652014627
0.150538,152,151999,3060,3529,3527,3534,3262,1,0,0.151999,2.465934065934066,-0.1500856117216114,2.843882783882784,0.003910842490842725,2.8422710622710623,0.004669882783882695,2.847912087912088,0.004178065934065778,2.6287179487179486,0.13645254212454194
0.151543,153,152999,2951,3529,3528,3536,3304,1,0,0.152999,2.3780952380952383,-0.23792443956043918,2.843882783882784,0.003910842490842725,2.8430769230769233,0.005475743589743676,2.8495238095238093,0.005789787545787295,2.6625641025641027,0.17029869597069602
0.152535,154,153999,3228,3525,3522,3530,3166,1,0,0.153999,2.6013186813186815,-0.014700996336995953,2.840659340659341,0.0006873992673996909,2.8382417582417583,0.0006405787545786801,2.844688644688645,0.0009546227106227434,2.5513553113553114,0.05908990476190468
0.153537,155,154999,3354,3522,3518,3525,3033,1,0,0.154999,2.702857142857143,0.0868374652014654,2.8382417582417583,-0.0017301831501828069,2.835018315018315,-0.0025828644688647984,2.840659340659341,-0.0030746813186812716,2.444175824175824,-0.048089582417582655
0.154539,156,155999,3418,3521,3514,3524,2913,1,0,0.155999,2.7544322344322345,0.13841255677655706,2.8374358974358973,-0.0025360439560437875,2.8317948717948718,-0.005806307692307833,2.83985347985348,-0.0038805421245422522,2.3474725274725277,-0.14479287912087901
0.15557100000000001,157,156999,3453,3518,3512,3521,2806,1,0,0.156999,2.7826373626373626,0.16661768498168517,2.835018315018315,-0.004953626373626285,2.8301831501831503,-0.00741802930402935,2.8374358974358973,-0.00629812454212475,2.2612454212454214,-0.2310199853479853
0.15657400000000002,158,157999,3320,3524,3521,3528,3063,1,0,0.157999,2.6754578754578753,0.059438197802197834,2.83985347985348,-0.0001184615384612897,2.8374358974358973,-0.00016528205128230056,2.8430769230769233,-0.0006570989010987738,2.4683516483516486,-0.02391375824175812
0.157539,159,158999,3182,3527,3526,3532,3193,1,0,0.158999,2.5642490842490844,-0.05177059340659307,2.8422710622710623,0.002299120879121208,2.8414652014652013,0.0038640219780217144,2.8463003663003663,0.0025663443223442606,2.573113553113553,0.08084814652014627
0.158533,160,159999,3061,3529,3528,3534,3262,1,0,0.159999,2.4667399267399266,-0.14927975091575085,2.843882783882784,0.003910842490842725,2.8430769230769233,0.005475743589743676,2.847912087912088,0.004178065934065778,2.6287179487179486,0.13645254212454194
0.159535,161,160999,2950,3530,3529,3537,3303,1,0,0.160999,2.3772893772893773,-0.23873030036630016,2.844688644688645,0.004716703296703706,2.843882783882784,0.006281604395604212,2.8503296703296703,0.0065956483516482756,2.6617582417582417,0.16949283516483504
0.160534,162,161999,3227,3525,3522,3532,3165,1,0,0.161999,2.6005128205128205,-0.015506857142856934,2.840659340659341,0.0006873992673996909,2.8382417582417583,0.0006405787545786801,2.8463003663003663,0.0025663443223442606,2.5505494505494504,0.058284043956043696
0.161527,163,162999,3356,3522,3517,3526,3029,1,0,0.162999,2.7044688644688644,0.08844918681318692,2.8382417582417583,-0.0017301831501828069,2.8342124542124543,-0.003388725274725335,2.8414652014652013,-0.002268820512820735,2.440952380952381,-0.05131302564102569
0.162534,164,163999,3418,3521,3515,3523,2914,1,0,0.163999,2.7544322344322345,0.13841255677655706,2.8374358974358973,-0.0025360439560437875,2.8326007326007328,-0.005000446886446852,2.8390476190476193,-0.004686402930402789,2.348278388278388,-0.14398701831501848
0.16353600000000001,165,164999,3453,3518,3512,3521,2807,1,0,0.164999,2.7826373626373626,0.16661768498168517,2.835018315018315,-0.004953626373626285,2.8301831501831503,-0.00741802930402935,2.8374358974358973,-0.00629812454212475,2.262051282051282,-0.23021412454212475
0.165113,166,165999,3321,3523,3522,3529,3063,1,0,0.165999,2.6762637362637363,0.060244058608058815,2.8390476190476193,-0.0009243223443218263,2.8382417582417583,0.0006405787545786801,2.843882783882784,0.00014876190476176276,2.4683516483516486,-0.02391375824175812
0.165579,167,166999,3184,3527,3526,3532,3192,1,0,0.166999,2.565860805860806,-0.05015887179487155,2.8422710622710623,0.002299120879121208,2.8414652014652013,0.0038640219780217144,2.8463003663003663,0.0025663443223442606,2.5723076923076924,0.08004228571428573
0.16654200000000002,168,167999,3061,3529,3527,3534,3262,1,0,0.167999,2.4667399267399266,-0.14927975091575085,2.843882783882784,0.003910842490842725,2.8422710622710623,0.004669882783882695,2.847912087912088,0.004178065934065778,2.6287179487179486,0.13645254212454194
0.16753600000000002,169,168999,2950,3529,3530,3537,3305,1,0,0.168999,2.3772893772893773,-0.23873030036630016,2.843882783882784,0.003910842490842725,2.844688644688645,0.007087465201465193,2.8503296703296703,0.0065956483516482756,2.6633699633699632,0.17110455677655656
0.16853500000000002,170,169999,3227,3525,3520,3530,3164,1,0,0.169999,2.6005128205128205,-0.015506857142856934,2.840659340659341,0.0006873992673996909,2.8366300366300368,-0.0009711428571428371,2.844688644688645,0.0009546227106227434,2.54974358974359,0.05747818315018316
0.16953800000000002,171,170999,3356,3522,3518,3526,3031,1,0,0.170999,2.7044688644688644,0.08844918681318692,2.8382417582417583,-0.0017301831501828069,2.835018315018315,-0.0025828644688647984,2.8414652014652013,-0.002268820512820735,2.4425641025641025,-0.04970130402930417
0.17053700000000002,172,171999,3417,3519,3515,3522,2914,1,0,0.171999,2.7536263736263735,0.13760669597069608,2.835824175824176,-0.004147765567765305,2.8326007326007328,-0.005000446886446852,2.8382417582417583,-0.005492263736263769,2.348278388278388,-0.14398701831501848
